,Now,Title,View,Coment,Like,Subscriber
73,2020/04/26 19:46:31,"[중고로운 정곰나라]북악산 등산 브이로그, 라이젠 CPU 탑재 32 기가 램 본체 중고 판매",96,,7.0,7000.0
74,2020/04/26 19:47:00,가계부브이로그/하루만원쓰기/20대짠순이/셀프염색/기숙사사는 직장인/퇴근 후 일상/하루한끼요리/일주일가계부/미니멀라이프/집순이/혼밥/절약/[미니멀소비],165,,8.0,
75,2020/04/26 19:47:30,🖤04.06~04.25🖤일상 브이로그•atiny’s vlog•남포동•다대포•카페•소품샵•빈티지샵•언박싱•에이티즈 굿즈 언박싱•에어팟언박싱•바다•부산•ateezvlog,85,,11.0,
76,2020/04/26 19:48:02,강아지 브이로그🥰(A dog's V-log),20,,8.0,213.0
77,2020/04/26 19:48:31,"8년차 파리 일상 브이로그 #16 최초의 언박싱?/핸드메이드 수분크림 만들기 Feat.My Cosmetik 화장품 DIY 키트, 프랑스 가뭄, 파리 햄버거 배달",52,,10.0,67.0
78,2020/04/26 19:49:04,"[독일 일상브이로그🇩🇪] - 우리집이 분식점🍴(어묵국,순대볶음,치즈라볶이) + 자가격리 중에 이사하기🚚",33,,,
79,2020/04/26 19:49:30,"[공서로그] ep.9 : 제주도 편🍊 \ 삼일동안 먹고 노는 브이로그, 제주도 브이로그, 제주도 맛집 추천, 제주한바퀴, 겨울제주도",67,,3.0,61.0
80,2020/04/26 19:53:48,"[VLOG] 이태원 브이로그 , Itaewon vlog | 이태원클라쓰 | 이태원맛집  | 비건 카페 써니브레드 | 아가리코 | 편의점샛별이 촬영에서 만난 친구와",101,,7.0,237.0
81,2020/04/26 19:54:26,솜이 두번째 브이로그‼️태어나서 처음으로 네일샵에 가다👏 네일샵 정보도 있어용❤️ 네일 처음 받아본 솜이의 후기도 영상에 있으니 얼른 보러오세요🥰🙌,86,,8.0,128.0
82,2020/04/26 19:54:55,,28,,6.0,34.0
83,2020/04/26 19:55:25,[VLOG]💃 댄스동아리 주말 브이로그 /춤영상 브이로그 2탄 / ITZY 워너비 커버댄스✨,42,,1.0,24.0
84,2020/04/26 19:55:58,"이탈리아 유학생 브이로그 | 잘 먹고 잘 먹는 슬기로운 격리생활 7주 차 | 이탈리아 현지 상황, 현지뉴스 | 자라홈 언박싱, 얼그레이 케이크, 오일 파스타, 카치오 에 페페",127,,,
85,2020/04/26 19:56:32,[브이로그] 인생 첫 아이폰 SE2 언박싱 후기 / 가격과 구매한 이유 / 날씨 좋은 홍콩 소소한 일상과 먹방의 기록들,3198,,25.0,
86,2020/04/26 19:57:07,#7 |ෆ남자친구 입대 전 마지막 데이트 브이로그ෆ,59,,6.0,31.0
87,2020/04/26 19:57:36,공시생 브이로그 #26) 조기 마감이여!👏👏👏 누구 맘대로? 쥔장 맘임,175,,8.0,162.0
88,2020/04/26 19:58:02,,119,,,610.0
89,2020/04/26 19:58:29,,146,,16.0,359.0
90,2020/04/26 19:59:00,"VLOG | 집꾸미기 브이로그 | 보컨셉 오사카 소파 설치, 책상꾸미기, 일상 요리 vlog | 달고나커피, 사이펀커피, 면가원 간장 비빔국수",52,,,
91,2020/04/26 19:59:32,[재수생 브이로그] 3월모의고사 대비 / 국어 영어 생명 모의고사 / 러셀모의고사 풀기,205,,13.0,253.0
92,2020/04/26 20:00:02,[새댁/브이로그] 부산 카페 | 서면 전포동 맛집 카페 추천 | 신혼부부 데이트 | 김소일 컬렉티브 | 루암밋타이 | 면러버 일상 | 박막례할머니 비빔국수,106,,17.0,
93,2020/04/26 20:00:36,"( KOR | ENG ) 치수랑 데일 브이로그, 그림그리기, 요리하기 Daily Quarantine VLOG #6",15,,3.0,99.0
94,2020/04/26 20:01:02,"VLOG/일상 | 요즘 은근슬쩍 자주 갔던 빵순이 방앗간 브이로그 (연희동 재인, 홍대 오흐뒤구떼)",51,,7.0,245.0
95,2020/04/26 20:01:38,[댕댕 브이로그] 겨울이의 밤공기 무빙침낭체험,16,,6.0,417.0
96,2020/04/26 20:02:05,"일상 브이로그.vlog2 [마라탕뿌신날, 고메이494, 블루보틀, 한남동나인원, 아우어베이커리, 다이어트식단]",67,,3.0,
97,2020/04/26 20:02:35,"[브이로그|Vlog] 쌀국수, ABC주스, 카페 두탕, 다이소 털기의 일상",35,,4.0,22.0
98,2020/04/26 20:03:07,우당탕한나 1편 - 얼떨결 브이로그,54,,9.0,425.0
99,2020/04/26 20:03:38,"[뉴욕 브이로그] 뉴욕 주 교환학생으로 보낸 시간들 [뉴욕공립도서관 NYPL, 타임스퀘어, 디즈니스토어, 자유의 여신상, 울프강스테이크, Thanksgiving parade]",66,,9.0,

,Now,Title,View,Coment,Like,Subscriber
0,2020/04/28 16:55:01,자취생 일상 브이로그 • 2:1 피티(?) 시작. 홈카메라 구입. 팔자에도 없는 미니멀 라이프 도전. 잔인한 털갈이의 계절. 자낳괴나 불조심🔥,1632,,,70000.0
1,2020/04/28 16:55:25,"[일상 브이로그] 아보카도 쌈장, 토마토 달걀 볶음밥, 비빔당면, 닭가슴살 두부 유부초밥, 양배추 쌈, 니들펠트 만들기, 까르보불닭 / 다이어트, 자취메뉴 추천",104231,566.0,2000.0,180000.0
2,2020/04/28 16:55:49,브이로그｜외출한적 있어요? 아뇨 없어요; / 있었는데? 아뇨 없어요;;;; 🏡집순이집돌이 일상,30247,206.0,979.0,50000.0
3,2020/04/28 16:56:11,[보람로그]직장인 일상 브이로그/ 인사발령 그 끝은 눈물 즙 한 바가지 / 🎗,9605,151.0,294.0,7000.0
4,2020/04/28 16:56:33,"[VLOG] 전주 집 이사하고 먹고 자기만 하는 일상 브이로그ㅣ고추 바사삭, 쉑쉑버거, bhc골드킹, 김제 은빛가든, 도미노 피자",450,19.0,43.0,10000.0
5,2020/04/28 16:56:55,24시간 밀착 브이로그 집순이 가 되어버린 주아의 방학일상 공부 타임랩스 수준인 랜선라이프 | 주아로그 JooA Log,1010,,97.0,8000.0
6,2020/04/28 16:57:19,"직장인 브이로그 | 소고기 플렉스, 주말 먹부림은 이제 빠지면 섭하다, 월요일인데 행복했던 이상한 날, 근데 나 왜 3주 연속 같은옷이지..억울한 직장인 브이로그",9630,59.0,197.0,8000.0
7,2020/04/28 16:57:43,[VLOG] 직장인 브이로그 / 결혼기념일 2주년💍💓 꽃배달과 주문케익🎂 마스크 끼는 요즘 모닝 메이크업. 퇴근후 저녁해먹기. 계란지단김밥. 무인아이스크림가게🍦,7695,70.0,220.0,10000.0
8,2020/04/28 16:58:06,먹방브이로그 ) 응급실떡볶이🌶 닭볶음탕 혼수상태맛에 혼쭐 난 먹방 브이로그 (매운 닭볶음탕+치즈+당면/프로피테롤 만들기 슈크림+누텔라/다이어트 하루루틴) MUKBANG VLOG,2179,23.0,53.0,1000.0
9,2020/04/28 16:58:28,A Quiet Day Vlog l 조용한 어느 날 브이로그 l DU HỌC SINH HÀN QUỐC l 자쥐일기ㅣ레몬청| Sunny's Colour,10328,30.0,538.0,110000.0
10,2020/04/28 16:58:54,"[브이로그/vlog]투잡 브이로그(ft.블로그마켓 사장의 투잡,어쩌면 2.5잡,,/고영희 입양/ 반복되는 일상)",192,11.0,17.0,745.0
11,2020/04/28 16:59:21,제주살이 브이로그  EP.12 : 제주도 카페알바생 브이로그,220,12.0,16.0,
12,2020/04/28 16:59:48,"[VLOG] 집순이 자취생 브이로그 | 동물의숲,홈트레이닝 | (feat. 떡볶이,다이어트식단,비빔밥,된장찌개) | 대학생 브이로그 | 일상브이로그",300,16.0,11.0,
13,2020/04/28 17:00:10,"ENG) Cafe Vlog #4 카페브이로그,카페알바브이로그,카페봄봄",1325,11.0,61.0,850.0
14,2020/04/28 17:00:33,VLOG/Life in Hong Kong - Housewarming & Cooking | 홍콩 브이로그 - 집들이 하는 주말,139,8.0,14.0,627.0
15,2020/04/28 17:00:59,[워킹맘 브이로그] Ep29. 오랜만인 것 같은 일상ㅣ잠이 싫은 아기,329,12.0,38.0,1000.0
16,2020/04/28 17:01:23,"[ENG]Vlog44_그냥..요리하고..먹습니다..자취생 집밥브이로그 (요리,감자계란샌드위치,오일파스타,마늘새우파스타,스팸돈부리,스팸덮밥,닭볶음탕,먹방,일상,직장인)",12863,57.0,448.0,10000.0
17,2020/04/28 17:01:44,대청소 브이로그 | 새집 입주하고 바닥전체공사 다시한 일상 |고생브이로그| 아파트 하자보수 as  |가구옮기고 청소하기| new house repaired and cleaned.,878,15.0,81.0,10000.0
18,2020/04/28 17:02:11,[공시생 브이로그 #117] 200427 🤑커넥츠북이 적립금을 주길래...또 책 구매😅/갑자기 오마이걸에 빠짐...💜/기출실록 문법 3회독 시작/샌드위치 만들기🥪,1410,29.0,59.0,4000.0
19,2020/04/28 17:02:35,제대로 입학식도 못한 중학생의 24시간 밀착 브이로그(feat.방학),76,17.0,14.0,307.0
20,2020/04/28 17:02:59,"[일상 VLOG] 직장인 브이로그 / 집순이와 술쟁이 어딘가.. 그리고 먹방 (ft. 데일리룩, 김밥전, 엽떡, 고추짜장, 연남동 카페, 불닭볶음면, 초밥, 마라탕, 족발)",940,14.0,37.0,1000.0
21,2020/04/28 17:03:21,[Eng] #10 파스쿠찌 | 카페브이로그 | 카페알바 | 청포도에이드🍇 | 키위주스🥝 | 플레인요거트스무디 | 흑당버블티 | 딸기버블티 | cafe vlog | pascucci,2375,35.0,64.0,703.0
22,2020/04/28 17:03:42,캠핑 브이로그 | 감성캠핑 | 옥천 마로니에 숲 캠핑장 | 봄캠핑 | 캠핑요리 | 캠핑초보 | 오복진의 캠핑클럽🏕,2008,37.0,41.0,6000.0
23,2020/04/28 17:04:12,중고차배달부 브이로그 (feat.야간탁송출고),419,4.0,42.0,30000.0
24,2020/04/28 17:04:35,[CC] 게이커플 대망의 신혼집 이사 브이로그ㅣ휴게이소ㅣ게이커플ㅣVLOG,12582,102.0,1000.0,60000.0
25,2020/04/28 17:05:00,(ENG) 캐나다 브이로그 | 드라이브 | 친구들에게선물배달 🎁 (feat. 사회적거리두기) | 장보기 | 두부유부초밥+순두부 | TORONTO | CANADA | VLOG|,143,21.0,17.0,
26,2020/04/28 17:05:22,프로분탕러 티라노살구의 하루 🐈 고양이 브이로그 vlog,2001,,609.0,60000.0
27,2020/04/28 17:05:43,🐾새벽에 개 똥 찾기 브이로그🐾방 어딘가에 있는 널 찾아야 잠을 잘꺼 아님! 🐶개어이없는 강아지🐶 (호주 일상),382,24.0,50.0,1000.0
28,2020/04/28 17:06:09,VLOG | 직장인브이로그 | 월화수목금⏰ | 퇴근후일상 | 👩🏻‍💼 | 마스크필수😷,908,16.0,,2000.0
29,2020/04/28 17:06:37,태국여자친구가 도끼를 들었다[국제커플 브이로그],2569,14.0,179.0,
30,2020/04/28 17:06:59,(study vlog) 임고생 브이로그 | 5월 0주차 시작,291,4.0,,2000.0
31,2020/04/28 17:07:25,"[주부의 일상] 아줌마 브이로그 vlog, 아줌마의 다이어트 트레킹,문경새재 과거길 영남1관문에서 영남3관문까지 Madame's trekking",150,6.0,15.0,30000.0
32,2020/04/28 17:07:47,실수연발! 첫 온라인개학 브이로그  처음이라 조금은 어렵기도 하고 서툴기도 하지만 그래도 잘 해낼거라 믿으면서! 클레버 친구들의 온라인 개학 함께해볼까요?｜클레버TV,25220,342.0,1000.0,520000.0
33,2020/04/28 17:08:07,"집순이 자취 일상 브이로그 ☻ 에어프라이어로 베이킹 입문하기, 찹쌀브라우니 만들기 + 홈카페 놀이",407,10.0,24.0,4000.0
34,2020/04/28 17:08:29,Vlog - 친구들과 우정 사진 브이로그 ㅣ남고 브이로그ㅣ단체 사진ㅣ,572,29.0,25.0,213.0
35,2020/04/28 17:08:53,고등학생의 강제 방학 일주일 브이로그 ｡•́_•̀｡,2188,35.0,131.0,10000.0
36,2020/04/28 17:09:28,다이어트브이로그) 식단하면 뭐하나 간식먹겠지🥨 초절식난못해😭 찌진않는다.빼지도 못한다. //불닭게티 인절미초코파이 다이어트도시락 ABC주스 먹방브이로그 DIETVLOG,15176,138.0,370.0,6000.0
37,2020/04/28 17:09:51,"VLOG | 대학생 브이로그, 일상 브이로그, 일주일 영상",176,12.0,13.0,74.0
38,2020/04/28 17:10:15,Eng)Cafe vlog / 카페 브이로그 / 29살 혼자 일하는 카페사장의 12시간 일상 / 카페사장 브이로그 / 카페알바 브이로그 / 아인슈페너 맛집 / Korea cafe,402,7.0,46.0,10000.0
39,2020/04/28 17:10:38,호주에서 유튜브하는 여자를 만나보았다 vlog 브이로그,196,8.0,14.0,1000.0
40,2020/04/28 17:11:05,가희's Vlog | 일상&덕질브이로그(영양교사/기간제교사/온라인수업/온라인첫수업/더블유화보언박싱/시즈니),1793,27.0,114.0,6000.0
41,2020/04/28 17:11:30,백수 브이로그 vlog 한우먹기 블루투스이어폰,752,27.0,50.0,335.0
42,2020/04/28 17:11:52,[CAFE V-LOG] 카페알바브이로그/카페브이로그/개인카페/LUNGO/아메리카노/카페라떼/달고나라떼/카페모카/바닐라라떼/슈렉라떼/그린티스무디🍃/딸기스무디🍓/흑당버블티/케키🍰,461,10.0,18.0,91.0
43,2020/04/28 17:12:15,공시생 브이로그 #27) (커피) 집착광공에서 후회광공이 된 공시생,162,1.0,11.0,165.0
44,2020/04/28 17:12:39,SUB)먹방)깐풍치킨 치즈콩나물불고기 더티초코 곱창+주먹밥 밀면  쫄면+군만두 밀한줌빵파티 밥알찹쌀떡 치즈구이 스트룹와플 똥집튀김 치요남 비첸지 과자파티 VLOG MUKBANG,312715,1486.0,6000.0,290000.0
45,2020/04/28 17:13:04,ENG)[의대생VLOG] 내과 마지막 시험 브이로그👩‍⚕️ | what's in my bag | 시험기간 기록 | korean med student,471,30.0,22.0,812.0
46,2020/04/28 17:13:40,"🇺🇸미국일상 브이로그 in 시카고 || 식빵 만들어서 그릴드 치즈 만들어 먹고, 택배 언박싱하는 일상▶️부제: 여행 취소가 일으킨 소비 (Feat. 커트러리, 가드닝장갑, 와플기)",354,13.0,26.0,4000.0
47,2020/04/28 17:14:07,[다이어트 브이로그] 바디프로필 준비 #4 | 태닝 | 폭식 후 | 기분 전환,1554,33.0,61.0,10000.0
48,2020/04/28 17:14:33,NU VLOG 🌼 | 오랜만에 나온 바깐 세상 / 보톡스 시술 💉 | 일상 브이로그,668,8.0,23.0,1000.0
49,2020/04/28 17:14:56,"공시생 브이로그#27🌼9시간 타임랩스, 집공, 오늘의 홈트 : 방탄소년단_블랙스완, 마켓컬리",240,16.0,29.0,1000.0
50,2020/04/28 17:15:18,ENG)카페알바브이로그|카페브이로그|카페알바|알바브이로그|음료제조|cafevlog|cafeasmr|koreancafe|카라멜프라페|쿠앤크프라페,132,4.0,10.0,
51,2020/04/28 17:15:39,[육아브이로그] 9개월아기 민베베와 콩순이의 첫만남은 과연..? ❤️| 육아일상모음 브이로그 |  똥손부부의 탕탕이요리 | 현실육아,809,7.0,,1000.0
52,2020/04/28 17:16:03,[VLOG] 사회적 거리두기 집콕 브이로그! Day in my life in quarantine,19252,,4000.0,80000.0
53,2020/04/28 17:16:26,카페 브이로그 #7 | n년차 알바생 | 투썸 브이로그 | cafe vlog | 뉴알바몬괴롭히기 | 빙수 나왓어요🌷,84,5.0,8.0,69.0
54,2020/04/28 17:16:57,베트남브이로그 - 버린 채널에 영상을 올렸더니 아침 부터 어이반푼이네 ! 유튜브 알고리즘의 반전,645,13.0,61.0,10000.0
55,2020/04/28 17:17:19,한국 브랜드 대상 시상식 브이로그,149,10.0,19.0,2000.0
56,2020/04/28 17:17:52,"[임용고시 브이로그📚] 공부하는 일상, 고양이 병원 다녀오기 | 공부자극",1595,29.0,58.0,10000.0
57,2020/04/28 17:18:57,[아미 덕질 브이로그|ARMY Vlog] 달방 처돌이|다꾸아닌 다꾸|매직샵으로 떠나요|일상 속 방탄 떡밥줍기|바디프렌드 보고 있나요? 고화질 사진 주세요ㅠㅠ|방방콘 즐기기|집콕일상,1174,60.0,160.0,6000.0
58,2020/04/28 17:19:22,전지적 영화 시점 제주도 무비로그 (movie + Vlog) | 제주도 브이로그 | 제주도Vlog  [거노건호],1097,16.0,81.0,100000.0
59,2020/04/28 17:19:46,VLOG I 파리바게트 오픈 알바 브이로그🥖/ 워라벨 완벽하고 싶은 대학생 일상 브이로그.,121,9.0,3.0,19.0
60,2020/04/28 17:20:09,ENG) Study Vlog | 임고생 브이로그 | 노을과 달 사진찍기 | 돈까스 | 독서실 | 족발 | 구독자이벤트추첨 | 임고생 | 공부브이로그 | 사범대 | 특수교육,328,11.0,26.0,389.0
61,2020/04/28 17:20:33,헬매콜먼 대형 유투버들과 합방 그리고 브이로그,50682,345.0,663.0,50000.0
62,2020/04/28 17:20:56,[VLOG] 신규 간호사 브이로그 | 입사 한달됐어요,134,7.0,7.0,93.0
63,2020/04/28 17:21:28,[호텔리어 브이로그] 넌 정말 대단해!! 그와중에 브이로그 찍었어!!!,257,6.0,28.0,1000.0
64,2020/04/28 17:21:53,베트남브이로그 - 구독자와 함께 옥상에서 바베큐 파티 하는 그날 까지 존버 (그나저나 여기 임대 하고 싶네 ),170,6.0,21.0,10000.0
65,2020/04/28 17:22:16,"Vlog | 취준생 브이로그 ( 일상에 질려 식물 구입 🌱홈가드닝, 하지만 입맛은 여전하지, 서류를 위한 강제 오픽",341,12.0,15.0,480.0
66,2020/04/28 17:22:41,20200428브이로그 ㅡ 꽃이 삭아요? 왜요?,120,0.0,9.0,340.0
67,2020/04/28 17:23:02,이사 브이로그 Vlog 일상 브이로그 집순이 브런치 만들기 브이로그 집들이 브이로그 옷정리 혼맥 에그 샌드위치 만들기 요거트볼 그래놀라 아침밥 자취생 브이로그 감성 vlog 이사집,470,13.0,23.0,10000.0
68,2020/04/28 17:23:23,Cafe vlog/ 카페  브이로그 / 카페 오가다/ 음료 제조 영상,234,1.0,,
69,2020/04/28 17:23:51,"[VLOG] 직장인 브이로그 / 직장인의 일상 / 3월의 일주일 /짱친들 만남 / 음주브이로그 / 맛집투어 ( 고기, 소맥, 솜사탕, 새우로제링귀니, 크림리조또, 명란구이 )",1005,28.0,32.0,2000.0
70,2020/04/28 17:24:20,"VLOG-브이로그ㅣ먹기만 하는 브이로그(닭칼국수,와인,스테이크,치즈,라면,우삼겹카레)ㅣ김은콩 EunKong",60,10.0,13.0,26.0
71,2020/04/28 17:24:48,"휴학생 브이로그 🌵 친구랑 동업계획(?), 소곱창맛집, 중국어 과외, 역류성 식도염😣 일기쓰듯 빼곡하게 담은 일상 브이로그",293,8.0,17.0,1000.0
72,2020/04/28 17:26:38,"온갖 면 먹음 🍜 직장인 일주일 먹방 브이로그 ㅣ 봄맞이 옷장정리 ㅣ중경식 마라탕면 , 탕수육 ,  팟타이 , 카우카무 , 양배추 계란 샌드위치 , 족발 , 차돌박이 월남쌈",3649,89.0,153.0,
73,2020/04/28 17:27:06,"[VLOG] 닥터껍데기 첫 브이로그📹(피부과의사의 일상, 시비로그)",339,17.0,37.0,4000.0
74,2020/04/28 17:27:34,공룡 장난감 대결 놀이 뉴욕이랑 브이로그,3696,,,1210000.0
75,2020/04/28 17:28:02,[EDK브이로그] 서대문구 안산 자락길 등산해보기,66,12.0,8.0,1000.0
76,2020/04/28 17:28:27,강아지 아침 민낯 브이로그 (사람 말귀 다 알아듣는 강아지),40503,319.0,2000.0,190000.0
77,2020/04/28 17:28:56,일본 자취브이로그 : 크림치즈 과자 먹고 베이킹하고 재택근무 3주째,159,2.0,11.0,1000.0
78,2020/04/28 17:29:22,[VLOG] 고3의 공부 브이로그/ 친구들과 카공 / 스터디브이로그 / 공부 타임랩스 / Korean student’s study vlog 📝,2225,15.0,77.0,2000.0
79,2020/04/28 17:29:44,"[직장인 VLOG] 참을 수 없는 너.. (신입사원 브이로그, 업무꿀팁, 택배 언박싱, 1+1, 춘곤증, 수면실)",5211,73.0,187.0,10000.0
80,2020/04/28 17:30:09,"[VLOG]사월의 일상, 거의 먹방이 위주인 브이로그",46,1.0,7.0,
81,2020/04/28 17:30:34,"[VLOG] 오랜만에 올리는 일상 브이로그 (애플워치5 , 마카롱, 모네의집, 마라탕)",226,7.0,15.0,625.0
82,2020/04/28 17:30:59,"[ChristineTV](ENG)태국여행 브이로그 11: 파타야 관광 필수코스, 코란섬(꼬란섬) Thailand trip VLOG 11: Pattaya Koh Larn island",126,0.0,10.0,809.0
83,2020/04/28 17:31:25,온라인 개학한 집순이 고2 공부 브이로그🤛🏻 l study vlog📝,111,0.0,,
